x, y, vx, vy
292, 28, 3.56996, -0.0296538
292, 32, 3.55981, -0.0150298
292, 36, 3.55602, -0.0103131
292, 40, 3.5672, -0.0155537
292, 44, 3.58835, -0.0180086
292, 48, 3.60262, 0.00432505
292, 52, 3.60858, 0.0349398
292, 56, 3.61231, 0.0513358
292, 60, 3.61371, 0.0573752
292, 64, 3.61713, 0.0505316
292, 68, 3.62444, 0.0327076
292, 72, 3.63101, 0.0180054
292, 76, 3.63188, 0.0245491
292, 80, 3.62925, 0.0565845
292, 84, 3.62536, 0.104488
292, 88, 3.61568, 0.157848
292, 92, 3.59543, 0.203392
292, 96, 3.56283, 0.229164
292, 100, 3.52171, 0.233377
292, 104, 3.47847, 0.225205
292, 108, 3.43477, 0.213589
292, 112, 3.39312, 0.196068
292, 116, 3.3584, 0.160443
292, 120, 3.33025, 0.106779
292, 124, 3.30412, 0.0572629
292, 128, 3.27699, 0.0280776
292, 132, 3.24864, 0.0163236
292, 136, 3.21983, 0.0128379
292, 140, 3.1911, 0.0105709
292, 144, 3.1625, 0.00555198
292, 148, 3.13431, -0.00316273
292, 152, 3.10802, -0.013539
292, 156, 3.08609, -0.0218697
292, 160, 3.07024, -0.0256722
292, 164, 3.06129, -0.0258819
292, 168, 3.05947, -0.0243669
292, 172, 3.06413, -0.0210061
292, 176, 3.07396, -0.0159556
292, 180, 3.08705, -0.0111691
292, 184, 3.10183, -0.00786983
292, 188, 3.1171, -0.00557937
292, 192, 3.13084, -0.00350526
292, 196, 3.1405, -0.00128856
292, 200, 3.1439, 0.0010244
292, 204, 3.14028, 0.00324185
292, 208, 3.13042, 0.00518522
292, 212, 3.11649, 0.00687099
292, 216, 3.10106, 0.00879999
292, 220, 3.08617, 0.0119423
292, 224, 3.07301, 0.0169096
292, 228, 3.06318, 0.0225207
292, 232, 3.05861, 0.026707
292, 236, 3.06064, 0.0289366
292, 240, 3.06983, 0.0288399
292, 244, 3.08575, 0.0243843
292, 248, 3.10752, 0.0149525
292, 252, 3.13348, 0.00353087
292, 256, 3.16129, -0.00582106
292, 260, 3.18966, -0.0110056
292, 264, 3.21835, -0.0131012
292, 268, 3.24711, -0.0162201
292, 272, 3.27525, -0.0274328
292, 276, 3.30198, -0.0559479
292, 280, 3.32783, -0.105077
292, 284, 3.35627, -0.159163
292, 288, 3.39179, -0.195775
292, 292, 3.43424, -0.214039
292, 296, 3.47845, -0.226165
292, 300, 3.52205, -0.235125
292, 304, 3.56353, -0.231685
292, 308, 3.59652, -0.206199
292, 312, 3.6171, -0.160502
292, 316, 3.6269, -0.106646
292, 320, 3.63065, -0.0578733
292, 324, 3.63306, -0.0246909
292, 328, 3.63199, -0.0171018
292, 332, 3.62502, -0.0313633
292, 336, 3.61704, -0.0493896
292, 340, 3.61289, -0.0567165
292, 344, 3.61091, -0.0512199
292, 348, 3.60681, -0.0354332
292, 352, 3.60072, -0.00546259
292, 356, 3.58655, 0.0163268
292, 360, 3.5657, 0.0136031
292, 364, 3.55489, 0.00850451
292, 368, 3.55901, 0.0136025
292, 372, 3.56948, 0.0283019
292, 376, 3.5794, 0.0500324
292, 380, 3.58752, 0.0728288
292, 384, 3.59391, 0.0952039
292, 388, 3.59731, 0.118929
292, 392, 3.60321, 0.123762
292, 396, 3.61803, 0.0799736
296, 0, 3.56387, -0.000397668
296, 4, 3.56091, -0.0914228
296, 8, 3.55883, -0.129005
296, 12, 3.56026, -0.120264
